Year,Access to Banking (% of population),Access to Electricity (% of Population),Employment to Population Ratio,"Employment to Population Ratio, Ages 15-24 (%)",Internet Users (% of population),"Labor Force Participation Rate, Female (% of Female Population Ages 15+)","Labor Force Participation Rate, Male (% of Male Population Ages 15+)",Population Growth (%),Population density (people per sq. km),"Population, total",Poverty Headcount Ratio at $3.20 a day (2011 PPP) (% of population),Prevalence of Undernourishment (% of population),Rural Access to Electricity (% of Rural Population),Urban Access to Electricity (% of Urban Population),Urban population (% of total),Airports,Human Development Index (HDI)
1960,,,,,,,,,,44928342,,,,,15.41,,
1961,,,,,,,,2.04264799873527,50.3480648242696,45855507,,,,,15.633,,
1962,,,,,,,,2.0854566981797,51.4090769349012,46821845,,,,,15.858,,
1963,,,,,,,,2.11478153561057,52.507843912294,47822569,,,,,16.087,,
1964,,,,,,,,2.13863084992244,53.6428867881024,48856332,,,,,16.318,,
1965,,,,,,,,2.16538918014848,54.817131657828,49925799,,,,,16.551,,
1966,,,,,,,,2.16856311634238,56.0188587678558,51020296,,,,,16.788,,
1967,,,,,,,,2.10696603598416,57.2116791286494,52106681,,,,,17.027,,
1968,,,,,,,,2.09554103244117,58.4232232067372,53210119,,,,,17.269,,
1969,,,,,,,,2.13938010697564,59.6865838795744,54360750,,,,,17.513,,
1970,,,,,,,,2.1987856550446,61.013498468329,55569264,,,,,17.76,9400,
1971,,,,,,,,2.25680822194687,62.406111312406,56837614,,,,,18.151,11700,
1972,,,,,,,,2.32373411465329,63.87324351922,58173834,,,,,18.549,14500,
1973,,,,,,,,2.43112797220062,65.4451134754109,59605446,,,,,18.952,16900,
1974,,,,,,,,2.57126054527292,67.1496986066735,61157931,,,,,19.363,17200,
1975,,,,,,,,2.73122587293759,69.0089836072774,62851312,,,,,19.78,19200,
1976,,,,,,,,2.8344902652352,70.99302238765,64658315,,,,,20.205,24900,
1977,,,,,,,,2.94325225808384,73.1135797182604,66589655,,,,,20.636,30800,
1978,,,,,,,,3.02292456298641,75.3574931102254,68633344,,,,,21.074,33500,
1979,,,,,,,,3.03783949556754,77.6818593058621,70750307,,,,,21.518,35400,
1980,,,,,,,,3.06371248773115,80.0986407106075,72951439,,,,,21.97,39100,
1981,,,,,,,,3.00298762355107,82.5404734455461,75175387,,,,,22.671,37800,
1982,,,,,,,,2.90087187337984,84.9699342314745,77388067,,,,,23.389,26700,
1983,,,,,,,,2.505583858711,87.1258232045412,79351586,,,,,24.122,28600,
1984,,,,,,,,2.47193822565748,89.3063594540883,81337553,,,,,24.872,27700,
1985,,,,,,,,2.72592646543804,91.7742690251106,83585251,74.6,,,,25.635,37500,
1986,,,,,,,,2.62007004469383,94.2105965282124,85804185,,,,,26.414,32600,
1987,,,,,,,,2.57710319274615,96.6700561063715,88044187,,,,,27.209,30100,
1988,,,,,,,,2.58684403074567,99.2033850478167,90351467,,,,,28.019,19700,
1989,,,,,,,,2.61364456763675,101.830389670279,92744064,,,,,28.842,15900,
1990,,27.3,,,0,86.8907459562615,64.977,2.62859895485536,104.542592531594,95214257,,,4.04391372536075,82.4,29.68,17400,
1991,,35.2346000671387,58.283,29.009,0,86.9740651758763,64.932,2.56220123638405,107.255794547471,97685360,,,14.2529109017222,83.7839584350586,30.176,14900,
1992,,36.0994606018066,58.275,28.884,0,87.1829682196853,64.82,2.52372796254107,109.997084884219,100182045,73.8,,14.9700471628511,83.8470993041992,30.677,12500,
1993,,36.9636459350586,58.19,28.63,0,87.4988399071926,64.65,2.55576762430514,112.844587546801,102775465,,,15.6931901780981,83.9070816040039,31.182,11900,
1994,,37.8264694213867,58.129,28.354,0,87.8996213296915,64.436,2.57482944873593,115.787872898756,105456121,,,16.4231206189389,83.9607467651367,31.691,11200,
1995,,38.6872520446777,58.066,28.045,0,88.3642311886587,64.19,2.55718979815601,118.786971463707,108187610,,,17.1597683755411,84.0049285888672,32.205,6600,
1996,,39.5453186035156,58.069,27.964,0.00883298,88.5181718920605,64.11,2.52685259419513,121.826787223997,110956183,79.1,,17.9032057830542,84.0364761352539,32.725,5600,
1997,,40.3999824523926,58.028,27.795,0.017237401,88.7624644431246,63.982,2.52296474517798,124.939535777419,113791181,,,18.6585470745314,84.0522232055664,33.247,6400,
1998,,41.2505683898926,57.982,27.593,0.025231461,89.0608842791339,63.826,2.51603389644629,128.122936636033,116690527,,,19.4251489051188,84.0490188598633,33.773,7500,
1999,,44.9,57.926,27.372,0.041038723,89.3781121879958,63.661,2.54261988693615,131.422384356094,119695565,,,24.3267900721401,84.3,34.304,8400,
2000,,43.1799697875977,57.905,27.19,0.064080808,89.6825396825397,63.504,2.60286876961431,134.888044182395,122851984,,,21.4660136350026,83.7908020019531,34.84,12761,
2001,,43.9116973876953,57.927,27.24,0.08990137,89.604053883923,63.544,2.65126549448063,138.512113925579,126152678,,8.9,21.8042419948756,83.7837066650391,35.669,10667,
2002,,44.634880065918,57.985,27.3,0.320461976,89.5662570992558,63.563,2.68288995606035,142.278540136368,129583026,,8.9,22.1295162813955,83.7745361328125,36.508,13154,
2003,,52.2,57.951,27.262,0.558576245,89.5501022494887,63.57,2.69276790616125,146.161820218057,133119801,75.6,8.6,32.7002680954506,84.9,37.356,8987,
2004,,46.0836296081543,57.966,27.265,1.286137641,89.5457119486566,63.572,2.69550346507859,150.155196152706,136756848,,7.9,22.7722301199941,83.7776718139648,38.212,8254,
2005,,46.8232154846191,57.956,27.244,3.549155718,89.541321924057,63.574,2.69369341754265,154.254885426617,140490722,,7.1,23.1062365028133,83.8038330078125,39.074,10227,0.434
2006,,47.5820541381836,58.001,27.408,5.545036083,89.2764087270444,63.71,2.69592582302795,158.470046224623,144329764,,6.7,23.4572421339421,83.855339050293,39.943,16045,0.444
2007,9.50262123548539,50.1309194284432,58.039,27.527,6.77,89.0888004262922,63.806,2.70962693730599,162.822697278127,148294028,,6.6,25.2785395362631,86.1628826386536,40.819,16936,0.448
2008,7.19359013817042,50.3,58.067,27.609,8,88.9532517143125,63.874,2.7196868027914,167.311731831308,152382506,,6.8,25.6212972398686,84.8,41.702,18005,0.453
2009,37.2532872694237,49.968921661377,58.095,27.674,9.3,88.8553415828418,63.923,2.72738484297876,171.937764748509,156595758,,7.5,24.6222047719416,84.1383056640625,42.588,16851,0.457
2010,20.1430996066243,48,58.111,27.715,11.5,88.7848275430751,63.958,2.74437885223698,176.721733258671,160952853,66,8.2,23.5367306605248,79.8,43.48,61789,0.462
2011,5.77162860434222,55.9,58.133,27.822,13.8,88.6028321181558,64.051,2.76406237855304,181.674566575535,165463745,,8.8,31.0191861742171,87.1,44.366,68014.2763449768,0.467
2012,3.70522490674831,53.0173645019531,55.691,24.374,16.1,88.107238082851,61.508,2.74928887763244,186.738618970761,170075932,65.1,9.1,27.0186358766403,84.4794692993164,45.246,65631.5070737067,
2013,3.39339117622511,55.6,53.225,21.226,19.1,87.6283934058844,58.901,2.69747404339158,191.844398695609,174726123,,9.1,31.6345943366856,83.6,46.118,59182,
2014,2.96313378497792,54.1536521911621,53.671,21.311,21,86.0754855258336,60.038,2.6281238528085,196.953145140925,179379016,,9.2,27.1251785260755,84.6546020507813,46.982,61512.4529493388,
2015,4.8608855617133,52.5,54.094,21.382,24.5,84.5965210567617,61.168,2.54118746244735,202.022228444064,183995785,63.3,9.2,25.9039720250132,81.5,47.838,61474,
2016,12.8150641172053,59.3,54.506,21.449,28.5,83.1851019425269,62.29,2.50703408562558,207.151016173128,188666931,,9.4,33.9704581428479,86,48.683,53971,
2017,14.8096296761859,54.4,54.951,21.544,33.2,81.839976026371,63.403,2.52731691971774,212.453096830155,193495907,,10,22.617436386239,86.8,49.519,53696,
2018,11.6745261102872,56.5,55.383,21.633,38.7,80.5586990559164,64.507,2.49664490408847,217.824064253324,198387623,63.5,10.4,30.9508457796308,81.7,50.344,75594.726523888,
2019,6.03472340059304,55.4,55.805,21.716,45.03137342,79.3359958537849,65.602,2.44820069834557,223.222648967357,203304492,,12,25.5497757961019,83.9,51.157,68734,
2020,6.02451546227794,55.4,54.812,20.978,51.45837417,79.3366679492112,64.975,2.44060888477318,228.737667028997,208327405,,12.7,24.5769077590438,83.9,51.958,51519.349,
2021,4.93379152270912,59.5,54.886,21.284,55.36371347,79.2145711650784,65.06,2.40636338101405,234.308687154825,213401323,,,26.3481778258078,89.2,52.746,74453.146,
2022,4.01492747084237,,55.476,21.721,,79.4763423305208,65.539,2.38000715491565,,218541212,,,,,53.521,,
